date,reach_id,CIR_studentt_daily,CIR_raw_daily,volume_studentt_daily
2015-01-13,CEMVN_SW_12_SWP_01,7670.524155070074,7712.899999999907,1571637.2
2015-01-14,CEMVN_SW_12_SWP_01,7612.7650033049285,7714.349999999977,1579350.9
2015-01-15,CEMVN_SW_12_SWP_01,7570.456392521388,7715.800000000047,1587065.9
2015-01-16,CEMVN_SW_12_SWP_01,7539.245775254094,7717.25,1594782.5
2015-01-17,CEMVN_SW_12_SWP_01,7515.065664327587,7718.699999999953,1602500.4
2015-01-18,CEMVN_SW_12_SWP_01,7494.175276957336,7720.150000000023,1610219.9
2015-01-19,CEMVN_SW_12_SWP_01,7473.199119373807,7721.45000000007,1617940.7
2015-01-20,CEMVN_SW_12_SWP_01,7449.164417682681,7722.900000000023,1625662.8
2015-01-21,CEMVN_SW_12_SWP_01,7419.540354651632,7724.349999999977,1633386.5
2015-01-22,CEMVN_SW_12_SWP_01,7382.28339014051,7725.550000000047,1641111.5
2015-01-23,CEMVN_SW_12_SWP_01,7335.893099929788,7726.75,1648837.6
2015-01-24,CEMVN_SW_12_SWP_01,7279.482898306334,7727.849999999977,1656565.0
2015-01-25,CEMVN_SW_12_SWP_01,7212.869749225327,7729.300000000047,1664293.3
2015-01-26,CEMVN_SW_12_SWP_01,7136.685092924512,7730.849999999977,1672023.6
2015-01-27,CEMVN_SW_12_SWP_01,7052.50638925808,7731.699999999953,1679755.0
2015-01-28,CEMVN_SW_12_SWP_01,2993.3374951673904,7732.75,1687487.0
2015-01-29,CEMVN_SW_12_SWP_01,-5027.01889590011,-1495.8499999999772,1695220.5
2015-01-30,CEMVN_SW_12_SWP_01,-9067.280383754638,-10723.550000000045,1684495.3
2015-01-31,CEMVN_SW_12_SWP_01,-9121.050579362083,-10719.45000000007,1673773.4
2015-02-01,CEMVN_SW_12_SWP_01,-9134.810206016875,-10715.79999999993,1663056.4
2015-02-02,CEMVN_SW_12_SWP_01,-9096.430757535389,-10712.04999999993,1652341.8
2015-02-03,CEMVN_SW_12_SWP_01,-8995.526392489905,-10707.5,1641632.3
2015-02-04,CEMVN_SW_12_SWP_01,-8822.927091678372,-10703.95000000007,1630926.8
2015-02-05,CEMVN_SW_12_SWP_01,-8570.194016581983,-10700.099999999977,1620224.4
2015-02-06,CEMVN_SW_12_SWP_01,-8229.353179540369,-10695.54999999993,1609526.6
2015-02-07,CEMVN_SW_12_SWP_01,-7793.15196471673,-10691.20000000007,1598833.3
2015-02-08,CEMVN_SW_12_SWP_01,-7256.5721969201695,-10687.25,1588144.2
2015-02-09,CEMVN_SW_12_SWP_01,-6621.327835063799,-10683.04999999993,1577458.8
2015-02-10,CEMVN_SW_12_SWP_01,-5905.545167752425,-5815.849999999976,1566778.1
2015-02-11,CEMVN_SW_12_SWP_01,-5151.648452134221,-950.6500000000233,1565827.1
2015-02-12,CEMVN_SW_12_SWP_01,-4414.075712499674,-949.600000000093,1564876.8
2015-02-13,CEMVN_SW_12_SWP_01,-3734.0753562923055,-948.25,1563927.9
2015-02-14,CEMVN_SW_12_SWP_01,-3129.7852930841036,-947.0999999999768,1562980.3
2015-02-15,CEMVN_SW_12_SWP_01,-2603.240339846816,-945.25,1562033.7
2015-02-16,CEMVN_SW_12_SWP_01,-2149.2598961164476,-942.5499999999302,1561089.8
2015-02-17,CEMVN_SW_12_SWP_01,-1760.2535433850717,-939.8499999999767,1560148.6
2015-02-18,CEMVN_SW_12_SWP_01,-1428.1872182205552,-936.3500000000931,1559210.1
2015-02-19,CEMVN_SW_12_SWP_01,-1145.3185129354242,831.5499999999299,1558275.9
2015-02-20,CEMVN_SW_12_SWP_01,-903.91908098571,2604.350000000093,1560873.2
2015-02-21,CEMVN_SW_12_SWP_01,-693.8694047773024,2615.3000000000466,1563484.6
2015-02-22,CEMVN_SW_12_SWP_01,-500.6569870831445,2622.3499999999767,1566103.8
2015-02-23,CEMVN_SW_12_SWP_01,-305.66796140908264,2631.29999999993,1568729.3
2015-02-24,CEMVN_SW_12_SWP_01,-86.55498203553725,-7588.650000000022,1571366.4
2015-02-25,CEMVN_SW_12_SWP_01,180.88670642417856,-17803.649999999907,1553552.0
2015-02-26,CEMVN_SW_12_SWP_01,511.39998953056056,-6819.599999999977,1535759.1
2015-02-27,CEMVN_SW_12_SWP_01,897.9844249999151,4154.449999999953,1539912.8
2015-02-28,CEMVN_SW_12_SWP_01,1318.0344701852882,4156.25,1544068.0
2015-03-01,CEMVN_SW_12_SWP_01,1746.5165754844202,4158.349999999977,1548225.3
2015-03-02,CEMVN_SW_12_SWP_01,2161.7211955554085,4160.0,1552384.7
2015-03-03,CEMVN_SW_12_SWP_01,2547.420254073688,4161.150000000023,1556545.3
2015-03-04,CEMVN_SW_12_SWP_01,2893.1570415692404,4162.0,1560707.0
2015-03-05,CEMVN_SW_12_SWP_01,3193.1893859570846,4162.550000000047,1564869.3
2015-03-06,CEMVN_SW_12_SWP_01,3445.036116375588,4163.199999999953,1569032.1
2015-03-07,CEMVN_SW_12_SWP_01,3648.222213546862,4163.849999999977,1573195.7
2015-03-08,CEMVN_SW_12_SWP_01,3803.3901283295127,4164.400000000023,1577359.8
2015-03-09,CEMVN_SW_12_SWP_01,3911.7340141427703,4165.0,1581524.5
2015-03-10,CEMVN_SW_12_SWP_01,3974.666718287859,4165.650000000023,1585689.8
2015-03-11,CEMVN_SW_12_SWP_01,3993.6458072311943,4166.349999999977,1589855.8
2015-03-12,CEMVN_SW_12_SWP_01,3970.112355706864,4167.449999999953,1594022.5
2015-03-13,CEMVN_SW_12_SWP_01,3905.519348153379,4169.400000000023,1598190.7
2015-03-14,CEMVN_SW_12_SWP_01,3801.4435376796173,4171.70000000007,1602361.3
2015-03-15,CEMVN_SW_12_SWP_01,3659.7857304117642,4173.949999999953,1606534.1
2015-03-16,CEMVN_SW_12_SWP_01,3483.0692460463615,4176.599999999977,1610709.2
2015-03-17,CEMVN_SW_12_SWP_01,3274.8439617707627,4179.349999999977,1614887.3
2015-03-18,CEMVN_SW_12_SWP_01,3040.186555229244,4182.54999999993,1619067.9
2015-03-19,CEMVN_SW_12_SWP_01,2786.245658229105,4185.70000000007,1623252.4
2015-03-20,CEMVN_SW_12_SWP_01,2522.7159391026944,4188.800000000047,1627439.3
2015-03-21,CEMVN_SW_12_SWP_01,2262.0660872518783,4192.0,1631630.0
2015-03-22,CEMVN_SW_12_SWP_01,2019.3644835986197,4195.650000000023,1635823.3
2015-03-23,CEMVN_SW_12_SWP_01,1811.7081295676762,4199.900000000023,1640021.3
2015-03-24,CEMVN_SW_12_SWP_01,1657.5344036818715,-32912.55000000005,1644223.1
2015-03-25,CEMVN_SW_12_SWP_01,1572.666961049661,-23648.350000000097,1574196.2
2015-03-26,CEMVN_SW_12_SWP_01,1555.6910337083973,22741.800000000047,1596926.4
2015-03-27,CEMVN_SW_12_SWP_01,7311.343060055516,22764.75,1619679.8
2015-03-28,CEMVN_SW_12_SWP_01,19334.08246034314,22787.449999999953,1642455.9
2015-03-29,CEMVN_SW_12_SWP_01,25645.635803213692,22810.70000000007,1665254.7
2015-03-30,CEMVN_SW_12_SWP_01,25720.015208453406,22860.0,1688077.3
2015-03-31,CEMVN_SW_12_SWP_01,25783.824735029135,22976.199999999953,1710974.7
2015-04-01,CEMVN_SW_12_SWP_01,25820.183933926513,23127.349999999977,1734029.7
2015-04-02,CEMVN_SW_12_SWP_01,25809.294338403735,27712.150000000023,1757229.4
2015-04-03,CEMVN_SW_12_SWP_01,25729.012592128827,32403.95000000007,1789454.0
2015-04-04,CEMVN_SW_12_SWP_01,25556.628635590547,32657.699999999953,1822037.3
2015-04-05,CEMVN_SW_12_SWP_01,25270.941502952715,32740.0,1854769.4
2015-04-06,CEMVN_SW_12_SWP_01,24852.880712029757,32751.350000000093,1887517.3
2015-04-07,CEMVN_SW_12_SWP_01,24284.63856305892,32758.199999999953,1920272.1
2015-04-08,CEMVN_SW_12_SWP_01,23544.283952169935,23814.5,1953033.7
2015-04-09,CEMVN_SW_12_SWP_01,22557.892952205264,14911.400000000025,1967901.1
2015-04-10,CEMVN_SW_12_SWP_01,21218.848786285147,14991.04999999993,1982856.5
2015-04-11,CEMVN_SW_12_SWP_01,19756.281793847564,15055.599999999977,1997883.2
2015-04-12,CEMVN_SW_12_SWP_01,18586.251744786743,15110.300000000047,2012967.7
2015-04-13,CEMVN_SW_12_SWP_01,17704.76452851249,15163.5,2028103.8
2015-04-14,CEMVN_SW_12_SWP_01,16937.215591558954,18689.75,2043294.7
2015-04-15,CEMVN_SW_12_SWP_01,16242.859937966103,22206.650000000023,2065483.3
2015-04-16,CEMVN_SW_12_SWP_01,15611.4851137792,22230.749999999884,2087708.0
2015-04-17,CEMVN_SW_12_SWP_01,15052.73456115718,12271.550000000048,2109944.8
2015-04-18,CEMVN_SW_12_SWP_01,14582.884357917472,2308.850000000093,2112251.1
2015-04-19,CEMVN_SW_12_SWP_01,14207.22173524741,2317.0500000000466,2114562.5
2015-04-20,CEMVN_SW_12_SWP_01,13911.849565543234,2330.350000000093,2116885.2
2015-04-21,CEMVN_SW_12_SWP_01,13670.524135367014,29417.699999999953,2119223.2
2015-04-22,CEMVN_SW_12_SWP_01,13458.093590058386,32463.399999999907,2175720.6
2015-04-23,CEMVN_SW_12_SWP_01,13269.0716457339,8431.949999999953,2184150.0
2015-04-24,CEMVN_SW_12_SWP_01,13114.150357506704,8435.600000000093,2192584.5
2015-04-25,CEMVN_SW_12_SWP_01,13000.654799657641,8438.0,2201021.2
2015-04-26,CEMVN_SW_12_SWP_01,12927.705179841723,8440.399999999907,2209460.5
2015-04-27,CEMVN_SW_12_SWP_01,12886.915341412649,8444.399999999907,2217902.0
2015-04-28,CEMVN_SW_12_SWP_01,12863.598674685927,8454.399999999907,2226349.3
2015-04-29,CEMVN_SW_12_SWP_01,12838.234752421267,19723.600000000093,2234810.8
2015-04-30,CEMVN_SW_12_SWP_01,8911.342509008013,30998.700000000183,2265796.5
2015-05-01,CEMVN_SW_12_SWP_01,401.4149836839644,31016.949999999953,2296808.2
2015-05-02,CEMVN_SW_12_SWP_01,-4256.171399767045,-7426.500000000002,2327830.4
2015-05-03,CEMVN_SW_12_SWP_01,-4370.656935027568,-45847.44999999995,2281955.2
2015-05-04,CEMVN_SW_12_SWP_01,-4472.124999935506,-45812.200000000186,2236135.5
2015-05-05,CEMVN_SW_12_SWP_01,-4561.470815551933,-45777.55000000005,2190330.8
2015-05-06,CEMVN_SW_12_SWP_01,-4656.58813359146,17566.550000000043,2144580.4
2015-05-07,CEMVN_SW_12_SWP_01,-4775.400194205809,80945.25,2225463.9
2015-05-08,CEMVN_SW_12_SWP_01,-4934.480037036585,23467.949999999953,2306470.9
2015-05-09,CEMVN_SW_12_SWP_01,-5135.9661994189955,-34063.64999999991,2272399.8
2015-05-10,CEMVN_SW_12_SWP_01,-5362.050819809316,-34049.84999999986,2238343.6
2015-05-11,CEMVN_SW_12_SWP_01,-5596.608958380995,-46039.55000000005,2204300.1
2015-05-12,CEMVN_SW_12_SWP_01,-5844.842806954635,89537.49999999999,2146264.5
2015-05-13,CEMVN_SW_12_SWP_01,-6125.075983721297,54931.3500000001,2383375.1
2015-05-14,CEMVN_SW_12_SWP_01,-6442.81314929435,-78279.44999999995,2256127.2
2015-05-15,CEMVN_SW_12_SWP_01,-6782.549607521389,-29308.300000000047,2226816.2
2015-05-16,CEMVN_SW_12_SWP_01,-7118.450040466851,-29304.900000000136,2197510.6
2015-05-17,CEMVN_SW_12_SWP_01,-7434.457059188513,7176.050000000051,2168206.4
2015-05-18,CEMVN_SW_12_SWP_01,-7733.960151398089,43656.35000000009,2211862.7
2015-05-19,CEMVN_SW_12_SWP_01,-8014.310593570583,27683.75,2255519.1
2015-05-20,CEMVN_SW_12_SWP_01,-8257.858012209646,11711.149999999907,2267230.2
2015-05-21,CEMVN_SW_12_SWP_01,-8449.463808053639,-63125.0,2278941.4
2015-05-22,CEMVN_SW_12_SWP_01,-8579.852145290934,-73394.94999999995,2140980.2
2015-05-23,CEMVN_SW_12_SWP_01,-8649.520679761423,-8827.40000000014,2132151.5
2015-05-24,CEMVN_SW_12_SWP_01,-8667.090352872387,-8824.75,2123325.4
2015-05-25,CEMVN_SW_12_SWP_01,-8642.35606371658,-8823.199999999953,2114502.0
2015-05-26,CEMVN_SW_12_SWP_01,-4296.748814279912,-8822.949999999953,2105679.0
2015-05-27,CEMVN_SW_12_SWP_01,4676.34327883902,73640.80000000003,2096856.1
2015-05-28,CEMVN_SW_12_SWP_01,9369.972484360915,-15848.550000000061,2252960.6
2015-05-29,CEMVN_SW_12_SWP_01,9459.879211299121,-75979.69999999995,2065159.0
2015-05-30,CEMVN_SW_12_SWP_01,9544.448697476648,35842.25,2101001.2
2015-05-31,CEMVN_SW_12_SWP_01,9604.803276699502,35842.44999999995,2136843.5
2015-06-01,CEMVN_SW_12_SWP_01,9622.968268093886,35842.75,2172686.1
2015-06-02,CEMVN_SW_12_SWP_01,9599.44024140248,-6458.500000000005,2208529.0
2015-06-03,CEMVN_SW_12_SWP_01,9549.111009647138,-48759.39999999991,2159769.1
2015-06-04,CEMVN_SW_12_SWP_01,9472.37647283054,2656.2500000000027,2111010.2
2015-06-05,CEMVN_SW_12_SWP_01,9351.479583928129,54074.39999999991,2165081.6
2015-06-06,CEMVN_SW_12_SWP_01,9166.081697103335,54078.19999999995,2219159.0
2015-06-07,CEMVN_SW_12_SWP_01,8910.740218899911,54079.0,2273238.0
2015-06-08,CEMVN_SW_12_SWP_01,8599.291624847334,54079.05000000005,2327317.0
2015-06-09,CEMVN_SW_12_SWP_01,8248.597612554673,-10383.899999999907,2381396.1
2015-06-10,CEMVN_SW_12_SWP_01,7873.4702678225,-41651.15000000014,2306549.2
2015-06-11,CEMVN_SW_12_SWP_01,7492.862478186842,-8455.40000000014,2298093.8
2015-06-12,CEMVN_SW_12_SWP_01,7132.566910258029,-8454.84999999986,2289638.4
2015-06-13,CEMVN_SW_12_SWP_01,6820.39738846058,-8453.34999999986,2281184.1
2015-06-14,CEMVN_SW_12_SWP_01,6579.5024490493815,-8451.050000000047,2272731.7
2015-06-15,CEMVN_SW_12_SWP_01,6419.497235046001,-8447.800000000047,2264282.0
2015-06-16,CEMVN_SW_12_SWP_01,6331.2625617613085,-8444.050000000047,2255836.1
2015-06-17,CEMVN_SW_12_SWP_01,6292.833779279143,-2148.1500000001392,2247393.9
2015-06-18,CEMVN_SW_12_SWP_01,6279.223944455851,4146.300000000047,2251539.8
2015-06-19,CEMVN_SW_12_SWP_01,-2285.5277250511567,4147.300000000047,2255686.5
2015-06-20,CEMVN_SW_12_SWP_01,-23183.647150634788,4148.25,2259834.4
2015-06-21,CEMVN_SW_12_SWP_01,-35575.036412120564,4148.90000000014,2263983.0
2015-06-22,CEMVN_SW_12_SWP_01,-35706.74155901093,4149.449999999953,2268132.2
2015-06-23,CEMVN_SW_12_SWP_01,-35874.53360003559,-35331.35000000009,2272281.9
2015-06-24,CEMVN_SW_12_SWP_01,-36059.35691262456,-63201.80000000005,2197469.5
2015-06-25,CEMVN_SW_12_SWP_01,-36240.73159876093,-51590.15000000002,2145878.3
2015-06-26,CEMVN_SW_12_SWP_01,-36394.63372610696,-51588.09999999986,2094289.2
2015-06-27,CEMVN_SW_12_SWP_01,-36497.92713533726,-51586.04999999993,2042702.1
2015-06-28,CEMVN_SW_12_SWP_01,-36537.49358744896,-51584.15000000002,1991117.1
2015-06-29,CEMVN_SW_12_SWP_01,-36517.937117298716,-51582.55000000005,1939533.8
2015-06-30,CEMVN_SW_12_SWP_01,-36458.26330069336,-57645.84999999998,1887952.0
2015-07-01,CEMVN_SW_12_SWP_01,-36381.83045912057,-63709.59999999998,1824242.1
2015-07-02,CEMVN_SW_12_SWP_01,-36309.47723411571,-20603.850000000093,1760532.8
2015-07-03,CEMVN_SW_12_SWP_01,-15568.116781957331,22501.849999999977,1783034.4
2015-07-04,CEMVN_SW_12_SWP_01,9952.743862548727,22502.100000000093,1805536.5
2015-07-05,CEMVN_SW_12_SWP_01,14719.12684409658,22502.150000000023,1828038.6
2015-07-06,CEMVN_SW_12_SWP_01,14578.885131399496,22502.199999999953,1850540.8
2015-07-07,CEMVN_SW_12_SWP_01,14334.32373218087,22502.199999999953,1873043.0
2015-07-08,CEMVN_SW_12_SWP_01,13974.114865209325,22502.300000000047,1895545.2
2015-07-09,CEMVN_SW_12_SWP_01,13496.429307463346,24179.70000000007,1918047.6
2015-07-10,CEMVN_SW_12_SWP_01,12912.522912394721,25857.04999999993,1943904.6
2015-07-11,CEMVN_SW_12_SWP_01,12250.910698435735,25857.099999999977,1969761.7
2015-07-12,CEMVN_SW_12_SWP_01,11556.536888694041,25857.050000000047,1995618.8
2015-07-13,CEMVN_SW_12_SWP_01,10879.334578969982,25857.099999999977,2021475.8
2015-07-14,CEMVN_SW_12_SWP_01,10258.895185142173,6120.849999999978,2047333.0
2015-07-15,CEMVN_SW_12_SWP_01,9718.924539966043,-13614.449999999955,2033717.5
2015-07-16,CEMVN_SW_12_SWP_01,9273.976182292332,-13612.199999999953,2020104.1
2015-07-17,CEMVN_SW_12_SWP_01,8937.016419253196,-13609.650000000023,2006493.1
2015-07-18,CEMVN_SW_12_SWP_01,8718.981496322202,-13606.20000000007,1992884.8
2015-07-19,CEMVN_SW_12_SWP_01,8619.390918747638,-13602.599999999975,1979280.7
2015-07-20,CEMVN_SW_12_SWP_01,8621.588840633049,-13599.54999999993,1965679.6
2015-07-21,CEMVN_SW_12_SWP_01,8702.650389533024,-13596.150000000025,1952081.6
2015-07-22,CEMVN_SW_12_SWP_01,8842.640465894598,-13592.300000000048,1938487.3
2015-07-23,CEMVN_SW_12_SWP_01,9025.400134267751,-13588.70000000007,1924897.0
2015-07-24,CEMVN_SW_12_SWP_01,9237.25868178776,-740.949999999951,1911309.9
2015-07-25,CEMVN_SW_12_SWP_01,9466.079646500177,12106.850000000093,1923415.1
2015-07-26,CEMVN_SW_12_SWP_01,9700.20664691308,12111.149999999907,1935523.6
2015-07-27,CEMVN_SW_12_SWP_01,9927.806695407955,12115.399999999907,1947637.4
2015-07-28,CEMVN_SW_12_SWP_01,10137.047060952056,78840.75,1959754.4
2015-07-29,CEMVN_SW_12_SWP_01,10318.817843902973,76366.94999999995,2105318.9
2015-07-30,CEMVN_SW_12_SWP_01,10475.70159253513,7170.75,2112488.3
2015-07-31,CEMVN_SW_12_SWP_01,10619.5147118608,7172.850000000093,2119660.4
2015-08-01,CEMVN_SW_12_SWP_01,10759.298073447775,7174.100000000093,2126834.0
2015-08-02,CEMVN_SW_12_SWP_01,10897.928423238453,7175.350000000093,2134008.6
2015-08-03,CEMVN_SW_12_SWP_01,11031.778433713363,7177.050000000047,2141184.7
2015-08-04,CEMVN_SW_12_SWP_01,11150.94015575177,11944.75,2148362.7
2015-08-05,CEMVN_SW_12_SWP_01,11241.083914951421,16712.149999999907,2165074.2
2015-08-06,CEMVN_SW_12_SWP_01,11289.454970268533,16713.34999999986,2181787.0
2015-08-07,CEMVN_SW_12_SWP_01,11290.766104217386,16714.050000000047,2198500.9
2015-08-08,CEMVN_SW_12_SWP_01,6785.95105871791,16714.199999999953,2215215.1
2015-08-09,CEMVN_SW_12_SWP_01,-2709.639676574851,-2900.350000000094,2231929.3
2015-08-10,CEMVN_SW_12_SWP_01,-7754.16986894398,-22497.949999999953,2209414.4
2015-08-11,CEMVN_SW_12_SWP_01,-7832.657818344887,-22453.449999999953,2186933.4
2015-08-12,CEMVN_SW_12_SWP_01,-7901.464558208361,-3270.5500000000475,2164507.5
2015-08-13,CEMVN_SW_12_SWP_01,-7972.175607654033,15893.25,2180392.3
2015-08-14,CEMVN_SW_12_SWP_01,-8050.077310604509,15907.050000000048,2196294.0
2015-08-15,CEMVN_SW_12_SWP_01,-8121.279053944163,-3068.1499999999046,2212206.4
2015-08-16,CEMVN_SW_12_SWP_01,-8163.303678754484,-22048.399999999907,2190157.7
2015-08-17,CEMVN_SW_12_SWP_01,-8152.642978489166,-22046.900000000136,2168109.6
2015-08-18,CEMVN_SW_12_SWP_01,-8064.3121597301215,-22043.900000000136,2146063.9
2015-08-19,CEMVN_SW_12_SWP_01,-7874.890250145458,-22038.649999999907,2124021.8
2015-08-20,CEMVN_SW_12_SWP_01,-7570.39675327111,-22026.249999999884,2101986.6
2015-08-21,CEMVN_SW_12_SWP_01,-7151.923466540407,-14555.800000000047,2079969.3
2015-08-22,CEMVN_SW_12_SWP_01,-6634.669640000677,-7093.150000000023,2072875.0
2015-08-23,CEMVN_SW_12_SWP_01,-6047.289235121454,-7091.699999999953,2065783.0
2015-08-24,CEMVN_SW_12_SWP_01,-5432.245848439983,-7091.050000000047,2058691.6
2015-08-25,CEMVN_SW_12_SWP_01,-4838.869234460639,-7090.050000000047,2051600.9
2015-08-26,CEMVN_SW_12_SWP_01,-4310.48821273318,9592.70000000007,2044511.5
2015-08-27,CEMVN_SW_12_SWP_01,-3875.7233679193305,26275.650000000023,2070786.3
2015-08-28,CEMVN_SW_12_SWP_01,-3543.588012784836,26277.150000000023,2097062.8
2015-08-29,CEMVN_SW_12_SWP_01,-3298.360879656975,26278.150000000023,2123340.6
2015-08-30,CEMVN_SW_12_SWP_01,-3111.8824526844546,26279.050000000047,2149619.1
2015-08-31,CEMVN_SW_12_SWP_01,-2961.319533055881,27159.800000000047,2175898.7
2015-09-01,CEMVN_SW_12_SWP_01,-2830.6213665633695,-44910.55000000005,2203938.7
2015-09-02,CEMVN_SW_12_SWP_01,-2706.267131722416,-66510.1000000001,2086077.6
2015-09-03,CEMVN_SW_12_SWP_01,-2570.085738419555,-15154.25,2070918.5
2015-09-04,CEMVN_SW_12_SWP_01,-2401.259645491955,-15144.0,2055769.1
2015-09-05,CEMVN_SW_12_SWP_01,-2189.459031905746,-15133.800000000045,2040630.5
2015-09-06,CEMVN_SW_12_SWP_01,-1942.5004411286209,-15125.099999999977,2025501.5
2015-09-07,CEMVN_SW_12_SWP_01,-1682.7228194993222,-15117.25,2010380.3
2015-09-08,CEMVN_SW_12_SWP_01,-1437.2963771410286,-15110.5,1995267.0
2015-09-09,CEMVN_SW_12_SWP_01,-1231.0658222488128,40671.19999999996,1980159.3
2015-09-10,CEMVN_SW_12_SWP_01,-1080.584940515575,48493.15000000002,2076609.4
2015-09-11,CEMVN_SW_12_SWP_01,-981.1464529806981,542.3000000000466,2077145.6
2015-09-12,CEMVN_SW_12_SWP_01,-909.668561439612,554.25,2077694.0
2015-09-13,CEMVN_SW_12_SWP_01,-840.2877762207063,565.5500000000466,2078254.1
2015-09-14,CEMVN_SW_12_SWP_01,-747.4197884930763,575.8499999999767,2078825.1
2015-09-15,CEMVN_SW_12_SWP_01,-604.7406690731877,-28407.650000000023,2079405.8
2015-09-16,CEMVN_SW_12_SWP_01,-388.03173041471746,-57363.55000000005,2022009.8
2015-09-17,CEMVN_SW_12_SWP_01,-91.63145545264706,-23108.250000000004,1964678.7
2015-09-18,CEMVN_SW_12_SWP_01,270.72361530328635,11121.300000000047,1975793.3
2015-09-19,CEMVN_SW_12_SWP_01,679.1122444682987,11133.449999999953,1986921.3
2015-09-20,CEMVN_SW_12_SWP_01,1107.648317956715,11143.900000000023,1998060.2
2015-09-21,CEMVN_SW_12_SWP_01,1525.2042188814376,11153.349999999977,2009209.1
2015-09-22,CEMVN_SW_12_SWP_01,1899.7318375811446,11844.099999999977,2020366.9
2015-09-23,CEMVN_SW_12_SWP_01,2203.522392895422,12531.550000000047,2032897.3
2015-09-24,CEMVN_SW_12_SWP_01,2417.648587322212,12532.900000000021,2045430.0
2015-09-25,CEMVN_SW_12_SWP_01,2535.2706001703627,12533.400000000021,2057963.1
2015-09-26,CEMVN_SW_12_SWP_01,2562.7372882498894,12534.25,2070496.8
2015-09-27,CEMVN_SW_12_SWP_01,2517.017706086859,12535.0,2083031.6
2015-09-28,CEMVN_SW_12_SWP_01,2420.993393247016,12535.449999999952,2095566.8
2015-09-29,CEMVN_SW_12_SWP_01,2299.4645317463437,-41937.90000000003,2108102.5
2015-09-30,CEMVN_SW_12_SWP_01,2172.9878729523625,-96380.5,2011691.0
2015-10-01,CEMVN_SW_12_SWP_01,2043.3669021158712,-28459.599999999977,1915341.5
2015-10-02,CEMVN_SW_12_SWP_01,1898.0479466440156,39435.25,1954771.8
2015-10-03,CEMVN_SW_12_SWP_01,1723.8200514543569,39445.0,1994212.0
2015-10-04,CEMVN_SW_12_SWP_01,1503.2542943699518,39454.0,2033661.8
2015-10-05,CEMVN_SW_12_SWP_01,1212.359126604977,39461.84999999998,2073120.0
2015-10-06,CEMVN_SW_12_SWP_01,833.3264335379936,16412.75,2112585.5
2015-10-07,CEMVN_SW_12_SWP_01,371.08862684702035,-6639.949999999953,2105945.5
2015-10-08,CEMVN_SW_12_SWP_01,-147.83245461282786,-6639.900000000023,2099305.6
2015-10-09,CEMVN_SW_12_SWP_01,-685.0532403452089,-6639.900000000023,2092665.7
2015-10-10,CEMVN_SW_12_SWP_01,-1200.1684207833605,-6639.900000000023,2086025.8
2015-10-11,CEMVN_SW_12_SWP_01,-1661.2860304618953,-6639.900000000023,2079385.9
2015-10-12,CEMVN_SW_12_SWP_01,-2050.61934351502,-6639.849999999977,2072746.0
2015-10-13,CEMVN_SW_12_SWP_01,-2363.4079669528874,-6639.800000000047,2066106.2
2015-10-14,CEMVN_SW_12_SWP_01,-2604.2197685691062,-4494.099999999977,2059466.4
2015-10-15,CEMVN_SW_12_SWP_01,-2783.3359993797494,-2347.6999999999534,2057118.0
2015-10-16,CEMVN_SW_12_SWP_01,-2912.388996364665,-2346.6500000000233,2054771.0
2015-10-17,CEMVN_SW_12_SWP_01,-3001.375181393465,-2345.5500000000466,2052424.7
2015-10-18,CEMVN_SW_12_SWP_01,-3058.499230322079,-2343.9499999999534,2050079.9
2015-10-19,CEMVN_SW_12_SWP_01,-3090.4492899576435,-2342.3499999999767,2047736.8
2015-10-20,CEMVN_SW_12_SWP_01,-3102.5013400791213,-2341.1500000000233,2045395.2
2015-10-21,CEMVN_SW_12_SWP_01,-3098.5491182742408,-2340.25,2043054.5
2015-10-22,CEMVN_SW_12_SWP_01,-3081.111173353158,-2408.9000000000233,2040714.7
2015-10-23,CEMVN_SW_12_SWP_01,-3051.3623394048773,-2477.6999999999534,2038236.7
2015-10-24,CEMVN_SW_12_SWP_01,-3009.2640418598894,-2476.79999999993,2035759.3
2015-10-25,CEMVN_SW_12_SWP_01,-2953.7132720596856,-2475.95000000007,2033283.1
2015-10-26,CEMVN_SW_12_SWP_01,-2882.6247826055624,-2474.5,2030807.4
2015-10-27,CEMVN_SW_12_SWP_01,-2793.0052510825917,-2472.4499999999534,2028334.1
2015-10-28,CEMVN_SW_12_SWP_01,-2681.034445255529,-3552.100000000093,2025862.5
2015-10-29,CEMVN_SW_12_SWP_01,-2542.4939029965317,-4632.050000000047,2021229.9
2015-10-30,CEMVN_SW_12_SWP_01,-2374.6027703119908,-4631.199999999953,2016598.4
2015-10-31,CEMVN_SW_12_SWP_01,-2178.0592803820036,-4629.949999999953,2011967.5
2015-11-01,CEMVN_SW_12_SWP_01,-1957.9191325663123,-4628.050000000047,2007338.5
2015-11-02,CEMVN_SW_12_SWP_01,-1724.0299950044136,-4626.5,2002711.4
2015-11-03,CEMVN_SW_12_SWP_01,-1490.9947116404073,1585.600000000093,1998085.5
